,Any,Codi_Districte,Nom_Districte,Codi_Barri,Nom_Barri,Import_€_Any
0,2015,1,Ciutat Vella,1,el Raval,10896
1,2015,1,Ciutat Vella,2,el Barri Gòtic,14456
2,2015,1,Ciutat Vella,3,la Barceloneta,14714
3,2015,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",15154
4,2015,2,Eixample,5,el Fort Pienc,20817
5,2015,2,Eixample,6,la Sagrada Família,21089
6,2015,2,Eixample,7,la Dreta de l'Eixample,25759
7,2015,2,Eixample,8,l'Antiga Esquerra de l'Eixample,24252
8,2015,2,Eixample,9,la Nova Esquerra de l'Eixample,23180
9,2015,2,Eixample,10,Sant Antoni,20496
10,2015,3,Sants-Montjuïc,11,el Poble Sec,14664
11,2015,3,Sants-Montjuïc,12,la Marina del Prat Vermell,11935
12,2015,3,Sants-Montjuïc,13,la Marina de Port,16119
13,2015,3,Sants-Montjuïc,14,la Font de la Guatlla,18850
14,2015,3,Sants-Montjuïc,15,Hostafrancs,18397
15,2015,3,Sants-Montjuïc,16,la Bordeta,18514
16,2015,3,Sants-Montjuïc,17,Sants - Badal,18297
17,2015,3,Sants-Montjuïc,18,Sants,19987
18,2015,4,Les Corts,19,les Corts,25740
19,2015,4,Les Corts,20,la Maternitat i Sant Ramon,23709
20,2015,4,Les Corts,21,Pedralbes,33169
21,2015,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",22840
22,2015,5,Sarrià-Sant Gervasi,23,Sarrià,28847
23,2015,5,Sarrià-Sant Gervasi,24,les Tres Torres,33899
24,2015,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,29681
25,2015,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,31298
26,2015,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,26114
27,2015,6,Gràcia,28,Vallcarca i els Penitents,24090
28,2015,6,Gràcia,29,el Coll,18934
29,2015,6,Gràcia,30,la Salut,22090
30,2015,6,Gràcia,31,la Vila de Gràcia,20602
31,2015,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,23093
32,2015,7,Horta-Guinardó,33,el Baix Guinardó,20216
33,2015,7,Horta-Guinardó,34,Can Baró,18883
34,2015,7,Horta-Guinardó,35,el Guinardó,19816
35,2015,7,Horta-Guinardó,36,la Font d'en Fargues,22559
36,2015,7,Horta-Guinardó,37,el Carmel,14395
37,2015,7,Horta-Guinardó,38,la Teixonera,16003
38,2015,7,Horta-Guinardó,39,Sant Genís dels Agudells,17061
39,2015,7,Horta-Guinardó,40,Montbau,17628
40,2015,7,Horta-Guinardó,41,la Vall d'Hebron,22082
41,2015,7,Horta-Guinardó,42,la Clota,18079
42,2015,7,Horta-Guinardó,43,Horta,18285
43,2015,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18294
44,2015,8,Nou Barris,45,Porta,16518
45,2015,8,Nou Barris,46,el Turó de la Peira,13602
46,2015,8,Nou Barris,47,Can Peguera,12002
47,2015,8,Nou Barris,48,la Guineueta,18285
48,2015,8,Nou Barris,49,Canyelles,17003
49,2015,8,Nou Barris,50,les Roquetes,12593
50,2015,8,Nou Barris,51,Verdun,13519
51,2015,8,Nou Barris,52,la Prosperitat,15152
52,2015,8,Nou Barris,53,la Trinitat Nova,11206
53,2015,8,Nou Barris,54,Torre Baró,10912
54,2015,8,Nou Barris,55,Ciutat Meridiana,10203
55,2015,8,Nou Barris,56,Vallbona,10768
56,2015,9,Sant Andreu,57,la Trinitat Vella,11305
57,2015,9,Sant Andreu,58,Baró de Viver,11217
58,2015,9,Sant Andreu,59,el Bon Pastor,14361
59,2015,9,Sant Andreu,60,Sant Andreu,20177
60,2015,9,Sant Andreu,61,la Sagrera,18638
61,2015,9,Sant Andreu,62,el Congrés i els Indians,18536
62,2015,9,Sant Andreu,63,Navas,19020
63,2015,10,Sant Martí,64,el Camp de l'Arpa del Clot,19561
64,2015,10,Sant Martí,65,el Clot,19157
65,2015,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,19663
66,2015,10,Sant Martí,67,la Vila Olímpica del Poblenou,30058
67,2015,10,Sant Martí,68,el Poblenou,20371
68,2015,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,23274
69,2015,10,Sant Martí,70,el Besòs i el Maresme,12474
70,2015,10,Sant Martí,71,Provençals del Poblenou,18642
71,2015,10,Sant Martí,72,Sant Martí de Provençals,17613
72,2015,10,Sant Martí,73,la Verneda i la Pau,16022
0,2016,1,Ciutat Vella,1,el Raval,10980
1,2016,1,Ciutat Vella,2,el Barri Gòtic,14411
2,2016,1,Ciutat Vella,3,la Barceloneta,14618
3,2016,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",15930
4,2016,2,Eixample,5,el Fort Pienc,21374
5,2016,2,Eixample,6,la Sagrada Família,21396
6,2016,2,Eixample,7,la Dreta de l'Eixample,27633
7,2016,2,Eixample,8,l'Antiga Esquerra de l'Eixample,25179
8,2016,2,Eixample,9,la Nova Esquerra de l'Eixample,23846
9,2016,2,Eixample,10,Sant Antoni,21237
10,2016,3,Sants-Montjuïc,11,el Poble Sec,14939
11,2016,3,Sants-Montjuïc,12,la Marina del Prat Vermell,11811
12,2016,3,Sants-Montjuïc,13,la Marina de Port,16379
13,2016,3,Sants-Montjuïc,14,la Font de la Guatlla,19034
14,2016,3,Sants-Montjuïc,15,Hostafrancs,18533
15,2016,3,Sants-Montjuïc,16,la Bordeta,18743
16,2016,3,Sants-Montjuïc,17,Sants - Badal,18417
17,2016,3,Sants-Montjuïc,18,Sants,20419
18,2016,4,Les Corts,19,les Corts,27108
19,2016,4,Les Corts,20,la Maternitat i Sant Ramon,24796
20,2016,4,Les Corts,21,Pedralbes,35765
21,2016,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",25561
22,2016,5,Sarrià-Sant Gervasi,23,Sarrià,30410
23,2016,5,Sarrià-Sant Gervasi,24,les Tres Torres,37501
24,2016,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,31631
25,2016,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,33728
26,2016,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,27697
27,2016,6,Gràcia,28,Vallcarca i els Penitents,24880
28,2016,6,Gràcia,29,el Coll,19149
29,2016,6,Gràcia,30,la Salut,22791
30,2016,6,Gràcia,31,la Vila de Gràcia,21289
31,2016,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,23696
32,2016,7,Horta-Guinardó,33,el Baix Guinardó,20563
33,2016,7,Horta-Guinardó,34,Can Baró,18887
34,2016,7,Horta-Guinardó,35,el Guinardó,20242
35,2016,7,Horta-Guinardó,36,la Font d'en Fargues,23984
36,2016,7,Horta-Guinardó,37,el Carmel,14729
37,2016,7,Horta-Guinardó,38,la Teixonera,16831
38,2016,7,Horta-Guinardó,39,Sant Genís dels Agudells,16953
39,2016,7,Horta-Guinardó,40,Montbau,17624
40,2016,7,Horta-Guinardó,41,la Vall d'Hebron,22389
41,2016,7,Horta-Guinardó,42,la Clota,19888
42,2016,7,Horta-Guinardó,43,Horta,18757
43,2016,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18627
44,2016,8,Nou Barris,45,Porta,16664
45,2016,8,Nou Barris,46,el Turó de la Peira,13824
46,2016,8,Nou Barris,47,Can Peguera,12560
47,2016,8,Nou Barris,48,la Guineueta,18595
48,2016,8,Nou Barris,49,Canyelles,17230
49,2016,8,Nou Barris,50,les Roquetes,12759
50,2016,8,Nou Barris,51,Verdun,13782
51,2016,8,Nou Barris,52,la Prosperitat,15147
52,2016,8,Nou Barris,53,la Trinitat Nova,11514
53,2016,8,Nou Barris,54,Torre Baró,10849
54,2016,8,Nou Barris,55,Ciutat Meridiana,10457
55,2016,8,Nou Barris,56,Vallbona,10836
56,2016,9,Sant Andreu,57,la Trinitat Vella,11500
57,2016,9,Sant Andreu,58,Baró de Viver,11602
58,2016,9,Sant Andreu,59,el Bon Pastor,14609
59,2016,9,Sant Andreu,60,Sant Andreu,20622
60,2016,9,Sant Andreu,61,la Sagrera,19209
61,2016,9,Sant Andreu,62,el Congrés i els Indians,18948
62,2016,9,Sant Andreu,63,Navas,19436
63,2016,10,Sant Martí,64,el Camp de l'Arpa del Clot,20036
64,2016,10,Sant Martí,65,el Clot,19773
65,2016,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,20082
66,2016,10,Sant Martí,67,la Vila Olímpica del Poblenou,30840
67,2016,10,Sant Martí,68,el Poblenou,20828
68,2016,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,24150
69,2016,10,Sant Martí,70,el Besòs i el Maresme,12392
70,2016,10,Sant Martí,71,Provençals del Poblenou,19201
71,2016,10,Sant Martí,72,Sant Martí de Provençals,17821
72,2016,10,Sant Martí,73,la Verneda i la Pau,16310
0,2017,1,Ciutat Vella,1,el Raval,11407
1,2017,1,Ciutat Vella,2,el Barri Gòtic,14766
2,2017,1,Ciutat Vella,3,la Barceloneta,15064
3,2017,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",16461
4,2017,2,Eixample,5,el Fort Pienc,21495
5,2017,2,Eixample,6,la Sagrada Família,21465
6,2017,2,Eixample,7,la Dreta de l'Eixample,28119
7,2017,2,Eixample,8,l'Antiga Esquerra de l'Eixample,25944
8,2017,2,Eixample,9,la Nova Esquerra de l'Eixample,24050
9,2017,2,Eixample,10,Sant Antoni,21627
10,2017,3,Sants-Montjuïc,11,el Poble Sec,15082
11,2017,3,Sants-Montjuïc,12,la Marina del Prat Vermell,12703
12,2017,3,Sants-Montjuïc,13,la Marina de Port,16244
13,2017,3,Sants-Montjuïc,14,la Font de la Guatlla,19147
14,2017,3,Sants-Montjuïc,15,Hostafrancs,18736
15,2017,3,Sants-Montjuïc,16,la Bordeta,18996
16,2017,3,Sants-Montjuïc,17,Sants - Badal,18434
17,2017,3,Sants-Montjuïc,18,Sants,20268
18,2017,4,Les Corts,19,les Corts,27393
19,2017,4,Les Corts,20,la Maternitat i Sant Ramon,24875
20,2017,4,Les Corts,21,Pedralbes,35710
21,2017,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",25748
22,2017,5,Sarrià-Sant Gervasi,23,Sarrià,31906
23,2017,5,Sarrià-Sant Gervasi,24,les Tres Torres,38449
24,2017,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,33774
25,2017,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,35409
26,2017,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,28651
27,2017,6,Gràcia,28,Vallcarca i els Penitents,24798
28,2017,6,Gràcia,29,el Coll,19541
29,2017,6,Gràcia,30,la Salut,23387
30,2017,6,Gràcia,31,la Vila de Gràcia,21694
31,2017,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,23771
32,2017,7,Horta-Guinardó,33,el Baix Guinardó,20371
33,2017,7,Horta-Guinardó,34,Can Baró,19354
34,2017,7,Horta-Guinardó,35,el Guinardó,20168
35,2017,7,Horta-Guinardó,36,la Font d'en Fargues,23886
36,2017,7,Horta-Guinardó,37,el Carmel,14811
37,2017,7,Horta-Guinardó,38,la Teixonera,16516
38,2017,7,Horta-Guinardó,39,Sant Genís dels Agudells,17484
39,2017,7,Horta-Guinardó,40,Montbau,17576
40,2017,7,Horta-Guinardó,41,la Vall d'Hebron,21613
41,2017,7,Horta-Guinardó,42,la Clota,19162
42,2017,7,Horta-Guinardó,43,Horta,18846
43,2017,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18415
44,2017,8,Nou Barris,45,Porta,16368
45,2017,8,Nou Barris,46,el Turó de la Peira,13658
46,2017,8,Nou Barris,47,Can Peguera,12507
47,2017,8,Nou Barris,48,la Guineueta,18477
48,2017,8,Nou Barris,49,Canyelles,17173
49,2017,8,Nou Barris,50,les Roquetes,12855
50,2017,8,Nou Barris,51,Verdun,13742
51,2017,8,Nou Barris,52,la Prosperitat,15154
52,2017,8,Nou Barris,53,la Trinitat Nova,11843
53,2017,8,Nou Barris,54,Torre Baró,11092
54,2017,8,Nou Barris,55,Ciutat Meridiana,10554
55,2017,8,Nou Barris,56,Vallbona,11191
56,2017,9,Sant Andreu,57,la Trinitat Vella,11784
57,2017,9,Sant Andreu,58,Baró de Viver,11492
58,2017,9,Sant Andreu,59,el Bon Pastor,14811
59,2017,9,Sant Andreu,60,Sant Andreu,20478
60,2017,9,Sant Andreu,61,la Sagrera,19080
61,2017,9,Sant Andreu,62,el Congrés i els Indians,18907
62,2017,9,Sant Andreu,63,Navas,19321
63,2017,10,Sant Martí,64,el Camp de l'Arpa del Clot,20076
64,2017,10,Sant Martí,65,el Clot,19512
65,2017,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,20237
66,2017,10,Sant Martí,67,la Vila Olímpica del Poblenou,30425
67,2017,10,Sant Martí,68,el Poblenou,21051
68,2017,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,23277
69,2017,10,Sant Martí,70,el Besòs i el Maresme,12433
70,2017,10,Sant Martí,71,Provençals del Poblenou,19199
71,2017,10,Sant Martí,72,Sant Martí de Provençals,17766
72,2017,10,Sant Martí,73,la Verneda i la Pau,16226
0,2018,1,Ciutat Vella,1,el Raval,11736
1,2018,1,Ciutat Vella,2,el Barri Gòtic,15752
2,2018,1,Ciutat Vella,3,la Barceloneta,15680
3,2018,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",17397
4,2018,2,Eixample,5,el Fort Pienc,21983
5,2018,2,Eixample,6,la Sagrada Família,21812
6,2018,2,Eixample,7,la Dreta de l'Eixample,28243
7,2018,2,Eixample,8,l'Antiga Esquerra de l'Eixample,26448
8,2018,2,Eixample,9,la Nova Esquerra de l'Eixample,24358
9,2018,2,Eixample,10,Sant Antoni,21586
10,2018,3,Sants-Montjuïc,11,el Poble Sec,15525
11,2018,3,Sants-Montjuïc,12,la Marina del Prat Vermell,12442
12,2018,3,Sants-Montjuïc,13,la Marina de Port,16405
13,2018,3,Sants-Montjuïc,14,la Font de la Guatlla,19582
14,2018,3,Sants-Montjuïc,15,Hostafrancs,18934
15,2018,3,Sants-Montjuïc,16,la Bordeta,19406
16,2018,3,Sants-Montjuïc,17,Sants - Badal,19106
17,2018,3,Sants-Montjuïc,18,Sants,20991
18,2018,4,Les Corts,19,les Corts,27616
19,2018,4,Les Corts,20,la Maternitat i Sant Ramon,25043
20,2018,4,Les Corts,21,Pedralbes,36589
21,2018,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",25513
22,2018,5,Sarrià-Sant Gervasi,23,Sarrià,33548
23,2018,5,Sarrià-Sant Gervasi,24,les Tres Torres,39328
24,2018,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,34151
25,2018,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,35891
26,2018,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,28809
27,2018,6,Gràcia,28,Vallcarca i els Penitents,24907
28,2018,6,Gràcia,29,el Coll,19625
29,2018,6,Gràcia,30,la Salut,23503
30,2018,6,Gràcia,31,la Vila de Gràcia,22487
31,2018,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,23783
32,2018,7,Horta-Guinardó,33,el Baix Guinardó,20689
33,2018,7,Horta-Guinardó,34,Can Baró,19464
34,2018,7,Horta-Guinardó,35,el Guinardó,20207
35,2018,7,Horta-Guinardó,36,la Font d'en Fargues,23431
36,2018,7,Horta-Guinardó,37,el Carmel,15032
37,2018,7,Horta-Guinardó,38,la Teixonera,16716
38,2018,7,Horta-Guinardó,39,Sant Genís dels Agudells,17461
39,2018,7,Horta-Guinardó,40,Montbau,18331
40,2018,7,Horta-Guinardó,41,la Vall d'Hebron,22049
41,2018,7,Horta-Guinardó,42,la Clota,19759
42,2018,7,Horta-Guinardó,43,Horta,19354
43,2018,8,Nou Barris,44,Vilapicina i la Torre Llobeta,18588
44,2018,8,Nou Barris,45,Porta,16800
45,2018,8,Nou Barris,46,el Turó de la Peira,13966
46,2018,8,Nou Barris,47,Can Peguera,12880
47,2018,8,Nou Barris,48,la Guineueta,18607
48,2018,8,Nou Barris,49,Canyelles,17218
49,2018,8,Nou Barris,50,les Roquetes,12937
50,2018,8,Nou Barris,51,Verdun,13823
51,2018,8,Nou Barris,52,la Prosperitat,15324
52,2018,8,Nou Barris,53,la Trinitat Nova,12018
53,2018,8,Nou Barris,54,Torre Baró,11384
54,2018,8,Nou Barris,55,Ciutat Meridiana,10610
55,2018,8,Nou Barris,56,Vallbona,11494
56,2018,9,Sant Andreu,57,la Trinitat Vella,11948
57,2018,9,Sant Andreu,58,Baró de Viver,12093
58,2018,9,Sant Andreu,59,el Bon Pastor,15032
59,2018,9,Sant Andreu,60,Sant Andreu,20670
60,2018,9,Sant Andreu,61,la Sagrera,19090
61,2018,9,Sant Andreu,62,el Congrés i els Indians,19343
62,2018,9,Sant Andreu,63,Navas,19605
63,2018,10,Sant Martí,64,el Camp de l'Arpa del Clot,20347
64,2018,10,Sant Martí,65,el Clot,19960
65,2018,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,20282
66,2018,10,Sant Martí,67,la Vila Olímpica del Poblenou,30716
67,2018,10,Sant Martí,68,el Poblenou,21158
68,2018,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,23908
69,2018,10,Sant Martí,70,el Besòs i el Maresme,12694
70,2018,10,Sant Martí,71,Provençals del Poblenou,19459
71,2018,10,Sant Martí,72,Sant Martí de Provençals,17956
72,2018,10,Sant Martí,73,la Verneda i la Pau,16128
0,2019,1,Ciutat Vella,1,el Raval,12142
1,2019,1,Ciutat Vella,2,el Barri Gòtic,16732
2,2019,1,Ciutat Vella,3,la Barceloneta,16322
3,2019,1,Ciutat Vella,4,"Sant Pere, Santa Caterina i la Ribera",18075
4,2019,2,Eixample,5,el Fort Pienc,23137
5,2019,2,Eixample,6,la Sagrada Família,22753
6,2019,2,Eixample,7,la Dreta de l'Eixample,30341
7,2019,2,Eixample,8,l'Antiga Esquerra de l'Eixample,27634
8,2019,2,Eixample,9,la Nova Esquerra de l'Eixample,25378
9,2019,2,Eixample,10,Sant Antoni,22851
10,2019,3,Sants-Montjuïc,11,el Poble Sec,16160
11,2019,3,Sants-Montjuïc,12,la Marina del Prat Vermell,12528
12,2019,3,Sants-Montjuïc,13,la Marina de Port,16999
13,2019,3,Sants-Montjuïc,14,la Font de la Guatlla,20302
14,2019,3,Sants-Montjuïc,15,Hostafrancs,19678
15,2019,3,Sants-Montjuïc,16,la Bordeta,19998
16,2019,3,Sants-Montjuïc,17,Sants - Badal,19724
17,2019,3,Sants-Montjuïc,18,Sants,21686
18,2019,4,Les Corts,19,les Corts,28898
19,2019,4,Les Corts,20,la Maternitat i Sant Ramon,26416
20,2019,4,Les Corts,21,Pedralbes,39025
21,2019,5,Sarrià-Sant Gervasi,22,"Vallvidrera, el Tibidabo i les Planes",29429
22,2019,5,Sarrià-Sant Gervasi,23,Sarrià,35993
23,2019,5,Sarrià-Sant Gervasi,24,les Tres Torres,42055
24,2019,5,Sarrià-Sant Gervasi,25,Sant Gervasi - la Bonanova,36874
25,2019,5,Sarrià-Sant Gervasi,26,Sant Gervasi - Galvany,37290
26,2019,5,Sarrià-Sant Gervasi,27,el Putxet i el Farró,30800
27,2019,6,Gràcia,28,Vallcarca i els Penitents,26010
28,2019,6,Gràcia,29,el Coll,21252
29,2019,6,Gràcia,30,la Salut,24786
30,2019,6,Gràcia,31,la Vila de Gràcia,23749
31,2019,6,Gràcia,32,el Camp d'en Grassot i Gràcia Nova,25292
32,2019,7,Horta-Guinardó,33,el Baix Guinardó,21811
33,2019,7,Horta-Guinardó,34,Can Baró,20248
34,2019,7,Horta-Guinardó,35,el Guinardó,21229
35,2019,7,Horta-Guinardó,36,la Font d'en Fargues,24807
36,2019,7,Horta-Guinardó,37,el Carmel,15582
37,2019,7,Horta-Guinardó,38,la Teixonera,17118
38,2019,7,Horta-Guinardó,39,Sant Genís dels Agudells,17351
39,2019,7,Horta-Guinardó,40,Montbau,19170
40,2019,7,Horta-Guinardó,41,la Vall d'Hebron,22778
41,2019,7,Horta-Guinardó,42,la Clota,19442
42,2019,7,Horta-Guinardó,43,Horta,19947
43,2019,8,Nou Barris,44,Vilapicina i la Torre Llobeta,19414
44,2019,8,Nou Barris,45,Porta,16964
45,2019,8,Nou Barris,46,el Turó de la Peira,14545
46,2019,8,Nou Barris,47,Can Peguera,12738
47,2019,8,Nou Barris,48,la Guineueta,18932
48,2019,8,Nou Barris,49,Canyelles,17878
49,2019,8,Nou Barris,50,les Roquetes,13014
50,2019,8,Nou Barris,51,Verdun,14267
51,2019,8,Nou Barris,52,la Prosperitat,15799
52,2019,8,Nou Barris,53,la Trinitat Nova,12205
53,2019,8,Nou Barris,54,Torre Baró,11455
54,2019,8,Nou Barris,55,Ciutat Meridiana,10739
55,2019,8,Nou Barris,56,Vallbona,11660
56,2019,9,Sant Andreu,57,la Trinitat Vella,11994
57,2019,9,Sant Andreu,58,Baró de Viver,12022
58,2019,9,Sant Andreu,59,el Bon Pastor,15351
59,2019,9,Sant Andreu,60,Sant Andreu,21547
60,2019,9,Sant Andreu,61,la Sagrera,19799
61,2019,9,Sant Andreu,62,el Congrés i els Indians,20089
62,2019,9,Sant Andreu,63,Navas,20375
63,2019,10,Sant Martí,64,el Camp de l'Arpa del Clot,20927
64,2019,10,Sant Martí,65,el Clot,20483
65,2019,10,Sant Martí,66,el Parc i la Llacuna del Poblenou,21441
66,2019,10,Sant Martí,67,la Vila Olímpica del Poblenou,32436
67,2019,10,Sant Martí,68,el Poblenou,22751
68,2019,10,Sant Martí,69,Diagonal Mar i el Front Marítim del Poblenou,25589
69,2019,10,Sant Martí,70,el Besòs i el Maresme,12787
70,2019,10,Sant Martí,71,Provençals del Poblenou,20080
71,2019,10,Sant Martí,72,Sant Martí de Provençals,18637
72,2019,10,Sant Martí,73,la Verneda i la Pau,16820
