"Any","Codi_Districte","Nom_Districte","Codi_Barri","Nom_Barri","Seccio_Censal","Import_Renda_Bruta_€                "
2015,4,"Les Corts",19,"les Corts",14,25953
2015,4,"Les Corts",19,"les Corts",15,24665
2015,4,"Les Corts",19,"les Corts",16,24806
2015,4,"Les Corts",19,"les Corts",17,24664
2015,4,"Les Corts",19,"les Corts",18,26356
2015,4,"Les Corts",19,"les Corts",19,32562
2015,4,"Les Corts",19,"les Corts",20,25205
2015,4,"Les Corts",19,"les Corts",21,31646
2015,4,"Les Corts",19,"les Corts",22,24977
2015,4,"Les Corts",19,"les Corts",23,39696
2015,4,"Les Corts",19,"les Corts",24,39696
2015,4,"Les Corts",19,"les Corts",25,23376
2015,4,"Les Corts",19,"les Corts",26,23006
2015,4,"Les Corts",19,"les Corts",27,24669
2015,4,"Les Corts",19,"les Corts",28,22469
2015,4,"Les Corts",19,"les Corts",29,27099
2015,4,"Les Corts",19,"les Corts",30,27174
2015,4,"Les Corts",19,"les Corts",31,19017
2015,4,"Les Corts",19,"les Corts",32,21265
2015,4,"Les Corts",19,"les Corts",33,20472
2015,4,"Les Corts",19,"les Corts",34,27696
2015,4,"Les Corts",19,"les Corts",35,25408
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",36,19818
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",37,21116
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",38,21812
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",39,19490
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",40,15503
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",41,16875
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",42,17100
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",43,25351
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",44,19491
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",45,18322
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",46,28639
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",47,23719
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",48,24774
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",49,32857
2015,4,"Les Corts",21,"Pedralbes",50,39696
2015,4,"Les Corts",21,"Pedralbes",51,26345
2015,4,"Les Corts",21,"Pedralbes",52,39696
2015,4,"Les Corts",21,"Pedralbes",53,28079
2015,4,"Les Corts",21,"Pedralbes",54,39696
2015,4,"Les Corts",21,"Pedralbes",55,39696
2015,4,"Les Corts",21,"Pedralbes",56,39696
2015,4,"Les Corts",20,"la Maternitat i Sant Ramon",84,29260
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",1,15717
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",2,30225
2015,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes",3,27662
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",4,39696
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",5,36264
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",6,39696
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",7,34997
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",8,35194
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",9,30342
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",10,27072
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",11,29784
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",12,26100
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",13,27396
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",14,29826
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",15,27439
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",16,23301
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",17,39696
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",18,28312
2015,5,"Sarrià-Sant Gervasi",23,"Sarrià",19,37217
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",20,34686
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",21,39696
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",22,39696
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",23,24361
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",24,39696
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",25,39696
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",26,39696
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",27,39696
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",28,37927
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",29,39696
2015,5,"Sarrià-Sant Gervasi",24,"les Tres Torres",30,39696
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",31,39696
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",32,39696
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",33,39696
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",34,27213
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",35,39696
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",36,36387
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",37,29074
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",38,25399
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",39,36102
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",40,24064
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",41,24212
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",42,26753
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",43,26632
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",44,22680
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",45,31116
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",46,39696
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",47,32978
2015,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova",48,35544
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",49,39696
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",50,29108
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",51,37489
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",52,39696
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",53,39696
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",54,39696
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",55,39696
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",56,39696
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",57,39696
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",58,37895
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",59,39696
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",60,39696
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",61,25123
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",62,34560
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",63,31680
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",64,33768
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",65,29202
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",66,36135
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",67,35376
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",68,30124
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",69,28314
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",70,26377
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",71,24720
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",72,31119
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",73,26538
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",74,31401
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",75,29675
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",76,29658
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",77,30566
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",78,30506
2015,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany",79,28115
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",80,25843
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",81,26229
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",82,22922
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",83,23703
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",84,22356
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",85,21962
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",86,23426
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",87,26313
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",88,25007
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",89,27437
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",90,25289
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",91,24999
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",92,31919
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",93,26853
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",94,31358
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",95,22413
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",96,22793
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",97,27249
2015,5,"Sarrià-Sant Gervasi",27,"el Putget i Farró",98,24194
2015,6,"Gràcia",28,"Vallcarca i els Penitents",1,20142
2015,6,"Gràcia",28,"Vallcarca i els Penitents",2,20042
2015,6,"Gràcia",28,"Vallcarca i els Penitents",3,18637
2015,6,"Gràcia",28,"Vallcarca i els Penitents",4,20334
2015,6,"Gràcia",28,"Vallcarca i els Penitents",6,26934
2015,6,"Gràcia",28,"Vallcarca i els Penitents",7,22008
2015,6,"Gràcia",28,"Vallcarca i els Penitents",8,20317
2015,6,"Gràcia",28,"Vallcarca i els Penitents",9,39203
2015,6,"Gràcia",28,"Vallcarca i els Penitents",10,23262
2015,6,"Gràcia",28,"Vallcarca i els Penitents",11,22993
2015,6,"Gràcia",28,"Vallcarca i els Penitents",12,29675
2015,6,"Gràcia",29,"el Coll",13,19755
2015,6,"Gràcia",29,"el Coll",14,17888
2015,6,"Gràcia",29,"el Coll",15,15189
2015,6,"Gràcia",29,"el Coll",16,14779
2015,6,"Gràcia",29,"el Coll",17,15640
2015,6,"Gràcia",30,"la Salut",18,18920
2015,6,"Gràcia",30,"la Salut",19,19013
2015,6,"Gràcia",30,"la Salut",20,19118
2015,6,"Gràcia",30,"la Salut",21,23425
2015,6,"Gràcia",30,"la Salut",22,20274
2015,6,"Gràcia",30,"la Salut",23,27273
2015,6,"Gràcia",30,"la Salut",24,21171
2015,6,"Gràcia",30,"la Salut",25,22059
2015,6,"Gràcia",30,"la Salut",26,21090
2015,6,"Gràcia",30,"la Salut",27,23318
2015,6,"Gràcia",31,"Vila de Gràcia",28,18363
2015,6,"Gràcia",31,"Vila de Gràcia",29,20850
2015,6,"Gràcia",31,"Vila de Gràcia",30,17633
2015,6,"Gràcia",31,"Vila de Gràcia",31,19224
2015,6,"Gràcia",31,"Vila de Gràcia",32,17796
2015,6,"Gràcia",31,"Vila de Gràcia",33,19941
2015,6,"Gràcia",31,"Vila de Gràcia",34,18659
2015,6,"Gràcia",31,"Vila de Gràcia",35,23505
2015,6,"Gràcia",31,"Vila de Gràcia",36,23296
2015,6,"Gràcia",31,"Vila de Gràcia",37,21518
2015,6,"Gràcia",31,"Vila de Gràcia",38,20123
2015,6,"Gràcia",31,"Vila de Gràcia",39,18303
2015,6,"Gràcia",31,"Vila de Gràcia",40,21868
2015,6,"Gràcia",31,"Vila de Gràcia",41,20686
2015,6,"Gràcia",31,"Vila de Gràcia",42,23700
2015,6,"Gràcia",31,"Vila de Gràcia",43,20956
2015,6,"Gràcia",31,"Vila de Gràcia",44,27177
2015,6,"Gràcia",31,"Vila de Gràcia",45,22591
2015,6,"Gràcia",31,"Vila de Gràcia",46,16946
2015,6,"Gràcia",31,"Vila de Gràcia",47,14651
2015,6,"Gràcia",31,"Vila de Gràcia",48,18022
2015,6,"Gràcia",31,"Vila de Gràcia",49,18529
2015,6,"Gràcia",31,"Vila de Gràcia",50,15643
2015,6,"Gràcia",31,"Vila de Gràcia",51,17521
2015,6,"Gràcia",31,"Vila de Gràcia",52,17598
2015,6,"Gràcia",31,"Vila de Gràcia",53,19312
2015,6,"Gràcia",31,"Vila de Gràcia",54,17895
2015,6,"Gràcia",31,"Vila de Gràcia",55,18755
2015,6,"Gràcia",31,"Vila de Gràcia",56,16469
2015,6,"Gràcia",31,"Vila de Gràcia",57,17338
2015,6,"Gràcia",31,"Vila de Gràcia",58,18336
2015,6,"Gràcia",31,"Vila de Gràcia",59,18765
2015,6,"Gràcia",31,"Vila de Gràcia",60,16979
2015,6,"Gràcia",31,"Vila de Gràcia",61,19938
2015,6,"Gràcia",31,"Vila de Gràcia",62,17378
2015,6,"Gràcia",31,"Vila de Gràcia",63,17288
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",64,21908
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",65,21878
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",66,19350
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",67,20144
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",68,21640
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",69,22069
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",70,19090
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",71,20903
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",72,23028
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",73,19179
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",74,19393
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",75,23134
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",76,21307
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",77,17805
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",78,17912
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",79,19706
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",80,19204
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",81,20095
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",82,21184
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",83,21847
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",84,19108
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",85,21849
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",86,25324
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",87,25355
2015,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova",88,20472
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",1,20398
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",2,17310
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",3,18578
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",4,16927
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",5,17651
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",6,19597
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",7,15830
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",8,21465
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",9,16742
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",10,17765
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",11,19146
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",12,17254
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",13,19584
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",14,14975
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",15,16886
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",16,19824
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",17,17009
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",18,18526
2015,7,"Horta-Guinardó",33,"el Baix Guinardó",19,17881
2015,7,"Horta-Guinardó",34,"Can Baró",20,18271
2015,7,"Horta-Guinardó",34,"Can Baró",21,20127
2015,7,"Horta-Guinardó",34,"Can Baró",22,15779
2015,7,"Horta-Guinardó",34,"Can Baró",23,12535
2015,7,"Horta-Guinardó",34,"Can Baró",24,17166
2015,7,"Horta-Guinardó",34,"Can Baró",25,15449
2015,7,"Horta-Guinardó",34,"Can Baró",26,15732
2015,7,"Horta-Guinardó",35,"el Guinardó",27,15548
2015,7,"Horta-Guinardó",35,"el Guinardó",28,16237
2015,7,"Horta-Guinardó",35,"el Guinardó",29,19009
2015,7,"Horta-Guinardó",35,"el Guinardó",30,16087
2015,7,"Horta-Guinardó",35,"el Guinardó",31,15597
2015,7,"Horta-Guinardó",35,"el Guinardó",32,17146
2015,7,"Horta-Guinardó",35,"el Guinardó",33,17880
2015,7,"Horta-Guinardó",35,"el Guinardó",34,19378
2015,7,"Horta-Guinardó",35,"el Guinardó",35,20315
2015,7,"Horta-Guinardó",35,"el Guinardó",36,19995
2015,7,"Horta-Guinardó",35,"el Guinardó",37,18084
2015,7,"Horta-Guinardó",35,"el Guinardó",38,16572
2015,7,"Horta-Guinardó",35,"el Guinardó",39,18573
2015,7,"Horta-Guinardó",35,"el Guinardó",40,17850
2015,7,"Horta-Guinardó",35,"el Guinardó",41,15697
2015,7,"Horta-Guinardó",35,"el Guinardó",42,16693
2015,7,"Horta-Guinardó",35,"el Guinardó",43,17128
2015,7,"Horta-Guinardó",35,"el Guinardó",44,18920
2015,7,"Horta-Guinardó",35,"el Guinardó",45,16796
2015,7,"Horta-Guinardó",35,"el Guinardó",46,16131
2015,7,"Horta-Guinardó",35,"el Guinardó",47,17168
2015,7,"Horta-Guinardó",35,"el Guinardó",48,17393
2015,7,"Horta-Guinardó",35,"el Guinardó",49,18027
2015,7,"Horta-Guinardó",35,"el Guinardó",50,16579
2015,7,"Horta-Guinardó",35,"el Guinardó",51,16961
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",52,22180
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",53,19712
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",54,24276
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",55,25802
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",56,18247
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",57,19907
2015,7,"Horta-Guinardó",36,"la Font d'en Fargues",58,18299
2015,7,"Horta-Guinardó",37,"el Carmel",59,12368
2015,7,"Horta-Guinardó",37,"el Carmel",60,11645
2015,7,"Horta-Guinardó",37,"el Carmel",61,13384
2015,7,"Horta-Guinardó",37,"el Carmel",62,13250
2015,7,"Horta-Guinardó",37,"el Carmel",63,11133
2015,7,"Horta-Guinardó",37,"el Carmel",64,12418
2015,7,"Horta-Guinardó",37,"el Carmel",65,11155
2015,7,"Horta-Guinardó",37,"el Carmel",66,10763
2015,7,"Horta-Guinardó",37,"el Carmel",67,11108
2015,7,"Horta-Guinardó",37,"el Carmel",68,10692
2015,7,"Horta-Guinardó",37,"el Carmel",69,11342
2015,7,"Horta-Guinardó",37,"el Carmel",70,11681
2015,7,"Horta-Guinardó",37,"el Carmel",71,13801
2015,7,"Horta-Guinardó",37,"el Carmel",72,13370
2015,7,"Horta-Guinardó",37,"el Carmel",73,12530
2015,7,"Horta-Guinardó",37,"el Carmel",74,12644
2015,7,"Horta-Guinardó",37,"el Carmel",75,12057
2015,7,"Horta-Guinardó",37,"el Carmel",76,11610
2015,7,"Horta-Guinardó",37,"el Carmel",77,11175
2015,7,"Horta-Guinardó",37,"el Carmel",78,11863
2015,7,"Horta-Guinardó",37,"el Carmel",79,12540
2015,7,"Horta-Guinardó",37,"el Carmel",80,13006
2015,7,"Horta-Guinardó",38,"la Teixonera",81,14292
2015,7,"Horta-Guinardó",38,"la Teixonera",82,13128
2015,7,"Horta-Guinardó",38,"la Teixonera",83,13514
2015,7,"Horta-Guinardó",38,"la Teixonera",84,13440
2015,7,"Horta-Guinardó",38,"la Teixonera",85,14015
2015,7,"Horta-Guinardó",38,"la Teixonera",86,13726
2015,7,"Horta-Guinardó",38,"la Teixonera",87,14548
2015,7,"Horta-Guinardó",38,"la Teixonera",88,12034
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",89,18714
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",90,14221
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",91,15274
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",92,12322
2015,7,"Horta-Guinardó",39,"Sant Genís dels Agudells",93,15204
2015,7,"Horta-Guinardó",40,"Montbau",94,16607
2015,7,"Horta-Guinardó",40,"Montbau",95,17400
2015,7,"Horta-Guinardó",40,"Montbau",96,14727
2015,7,"Horta-Guinardó",40,"Montbau",97,17723
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron",98,22464
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron",99,18034
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron",100,16775
2015,7,"Horta-Guinardó",41,"la Vall d'Hebron",101,17338
2015,7,"Horta-Guinardó",42,"la Clota",102,14838
2015,7,"Horta-Guinardó",43,"Horta",103,15245
2015,7,"Horta-Guinardó",43,"Horta",104,13716
2015,7,"Horta-Guinardó",43,"Horta",105,17265
2015,7,"Horta-Guinardó",43,"Horta",106,18813
2015,7,"Horta-Guinardó",43,"Horta",107,19346
2015,7,"Horta-Guinardó",43,"Horta",108,17590
2015,7,"Horta-Guinardó",43,"Horta",109,14298
2015,7,"Horta-Guinardó",43,"Horta",110,18004
2015,7,"Horta-Guinardó",43,"Horta",111,21471
2015,7,"Horta-Guinardó",43,"Horta",112,17240
2015,7,"Horta-Guinardó",43,"Horta",113,15300
2015,7,"Horta-Guinardó",43,"Horta",114,17948
2015,7,"Horta-Guinardó",43,"Horta",115,20190
2015,7,"Horta-Guinardó",43,"Horta",116,16153
2015,7,"Horta-Guinardó",43,"Horta",117,14564
2015,7,"Horta-Guinardó",43,"Horta",118,17094
2015,7,"Horta-Guinardó",43,"Horta",119,14654
2015,7,"Horta-Guinardó",43,"Horta",120,16286
