"Any","Codi_districte","Nom_districte","Codi_barri","Nom_barri","Taxa_mil_hab","Nombre"
2018,1,"Ciutat Vella",1,"el Raval","Taxa per mil habitants",9.28687058021641
2018,1,"Ciutat Vella",2,"el Barri Gòtic","Taxa per mil habitants",7.53093060785368
2018,1,"Ciutat Vella",3,"la Barceloneta","Taxa per mil habitants",5.56347106316575
2018,1,"Ciutat Vella",4,"Sant Pere, Santa Caterina i la Ribera","Taxa per mil habitants",6.54825977753857
2018,2,"Eixample",5,"el Fort Pienc","Taxa per mil habitants",8.36413758536433
2018,2,"Eixample",6,"la Sagrada Família","Taxa per mil habitants",7.42183695334567
2018,2,"Eixample",7,"la Dreta de l'Eixample","Taxa per mil habitants",7.73320444659256
2018,2,"Eixample",8,"l'Antiga Esquerra de l'Eixample","Taxa per mil habitants",7.70342980397734
2018,2,"Eixample",9,"la Nova Esquerra de l'Eixample","Taxa per mil habitants",7.27253882430168
2018,2,"Eixample",10,"Sant Antoni","Taxa per mil habitants",8.84746652664741
2018,3,"Sants-Montjuïc",11,"el Poble Sec","Taxa per mil habitants",8.50202429149797
2018,3,"Sants-Montjuïc",12,"la Marina del Prat Vermell","Taxa per mil habitants",12.0898100172712
2018,3,"Sants-Montjuïc",13,"la Marina de Port","Taxa per mil habitants",6.84931506849315
2018,3,"Sants-Montjuïc",14,"la Font de la Guatlla","Taxa per mil habitants",5.46768209334114
2018,3,"Sants-Montjuïc",15,"Hostafrancs","Taxa per mil habitants",8.93925086559647
2018,3,"Sants-Montjuïc",16,"la Bordeta","Taxa per mil habitants",7.73127166089043
2018,3,"Sants-Montjuïc",17,"Sants - Badal","Taxa per mil habitants",8.4862672965177
2018,3,"Sants-Montjuïc",18,"Sants","Taxa per mil habitants",8.30863417715369
2018,4,"Les Corts",19,"les Corts","Taxa per mil habitants",7.81471081216396
2018,4,"Les Corts",20,"la Maternitat i Sant Ramon","Taxa per mil habitants",7.41951710261569
2018,4,"Les Corts",21,"Pedralbes","Taxa per mil habitants",6.52173913043478
2018,5,"Sarrià-Sant Gervasi",22,"Vallvidrera, el Tibidabo i les Planes","Taxa per mil habitants",8.51426138782461
2018,5,"Sarrià-Sant Gervasi",23,"Sarrià","Taxa per mil habitants",8.20820820820821
2018,5,"Sarrià-Sant Gervasi",24,"les Tres Torres","Taxa per mil habitants",6.90441882804995
2018,5,"Sarrià-Sant Gervasi",25,"Sant Gervasi - la Bonanova","Taxa per mil habitants",7.12200817279626
2018,5,"Sarrià-Sant Gervasi",26,"Sant Gervasi - Galvany","Taxa per mil habitants",8.04723284447619
2018,5,"Sarrià-Sant Gervasi",27,"el Putxet i el Farró","Taxa per mil habitants",8.54411066657625
2018,6,"Gràcia",28,"Vallcarca i els Penitents","Taxa per mil habitants",8.11984641530811
2018,6,"Gràcia",29,"el Coll","Taxa per mil habitants",6.59754948162111
2018,6,"Gràcia",30,"la Salut","Taxa per mil habitants",8.0230093854072
2018,6,"Gràcia",31,"la Vila de Gràcia","Taxa per mil habitants",10.1183810590306
2018,6,"Gràcia",32,"el Camp d'en Grassot i Gràcia Nova","Taxa per mil habitants",7.77465115604421
2018,7,"Horta-Guinardó",33,"el Baix Guinardó","Taxa per mil habitants",7.74771267276621
2018,7,"Horta-Guinardó",34,"Can Baró","Taxa per mil habitants",8.95522388059702
2018,7,"Horta-Guinardó",35,"el Guinardó","Taxa per mil habitants",8.37935631308322
2018,7,"Horta-Guinardó",36,"la Font d'en Fargues","Taxa per mil habitants",7.10498409331919
2018,7,"Horta-Guinardó",37,"el Carmel","Taxa per mil habitants",7.94025900368655
2018,7,"Horta-Guinardó",38,"la Teixonera","Taxa per mil habitants",7.06652878317821
2018,7,"Horta-Guinardó",39,"Sant Genís dels Agudells","Taxa per mil habitants",7.83475783475784
2018,7,"Horta-Guinardó",40,"Montbau","Taxa per mil habitants",6.49478449124188
2018,7,"Horta-Guinardó",41,"la Vall d'Hebron","Taxa per mil habitants",9.94417306350314
2018,7,"Horta-Guinardó",42,"la Clota","Taxa per mil habitants",18.4615384615385
2018,7,"Horta-Guinardó",43,"Horta","Taxa per mil habitants",7.3565106986818
2018,8,"Nou Barris",44,"Vilapicina i la Torre Llobeta","Taxa per mil habitants",6.91163262915381
2018,8,"Nou Barris",45,"Porta","Taxa per mil habitants",7.61770133898771
2018,8,"Nou Barris",46,"el Turó de la Peira","Taxa per mil habitants",9.58692574958178
2018,8,"Nou Barris",47,"Can Peguera","Taxa per mil habitants",7.93650793650794
2018,8,"Nou Barris",48,"la Guineueta","Taxa per mil habitants",5.30417130508807
2018,8,"Nou Barris",49,"Canyelles","Taxa per mil habitants",4.65183893007705
2018,8,"Nou Barris",50,"les Roquetes","Taxa per mil habitants",10.3112468970785
2018,8,"Nou Barris",51,"Verdun","Taxa per mil habitants",8.62207896857373
2018,8,"Nou Barris",52,"la Prosperitat","Taxa per mil habitants",6.71571401622335
2018,8,"Nou Barris",53,"la Trinitat Nova","Taxa per mil habitants",9.2567383610128
2018,8,"Nou Barris",54,"Torre Baró","Taxa per mil habitants",9.72222222222222
2018,8,"Nou Barris",55,"Ciutat Meridiana","Taxa per mil habitants",9.54721618300406
2018,8,"Nou Barris",56,"Vallbona","Taxa per mil habitants",4.99643112062812
2018,9,"Sant Andreu",57,"la Trinitat Vella","Taxa per mil habitants",12.4862651083808
2018,9,"Sant Andreu",58,"Baró de Viver","Taxa per mil habitants",7.89889415481832
2018,9,"Sant Andreu",59,"el Bon Pastor","Taxa per mil habitants",10.3149606299213
2018,9,"Sant Andreu",60,"Sant Andreu","Taxa per mil habitants",8.07979009921635
2018,9,"Sant Andreu",61,"la Sagrera","Taxa per mil habitants",6.19756890943332
2018,9,"Sant Andreu",62,"el Congrés i els Indians","Taxa per mil habitants",6.56779661016949
2018,9,"Sant Andreu",63,"Navas","Taxa per mil habitants",6.16137362388438
2018,10,"Sant Martí",64,"el Camp de l'Arpa del Clot","Taxa per mil habitants",7.91072925398156
2018,10,"Sant Martí",65,"el Clot","Taxa per mil habitants",7.00908585203041
2018,10,"Sant Martí",66,"el Parc i la Llacuna del Poblenou","Taxa per mil habitants",9.17792054543071
2018,10,"Sant Martí",67,"la Vila Olímpica del Poblenou","Taxa per mil habitants",7.12358337830545
2018,10,"Sant Martí",68,"el Poblenou","Taxa per mil habitants",8.48008509632431
2018,10,"Sant Martí",69,"Diagonal Mar i el Front Marítim del Poblenou","Taxa per mil habitants",11.7135700604096
2018,10,"Sant Martí",70,"el Besòs i el Maresme","Taxa per mil habitants",10.4740904079383
2018,10,"Sant Martí",71,"Provençals del Poblenou","Taxa per mil habitants",9.9347423784942
2018,10,"Sant Martí",72,"Sant Martí de Provençals","Taxa per mil habitants",5.95810109552181
2018,10,"Sant Martí",73,"la Verneda i la Pau","Taxa per mil habitants",6.57368439358631
